Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2022/9/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
China,CHN,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,261,261,258.95,248.3,142,138,,
China,CHN,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.35,31.35,31.35,28.9,24.9,8.55,8.55,,
China,CHN,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.9,1.7,1.6,1.5,1.2,1.1,,
China,CHN,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.25,496.25,496.25,496.25,496.25,496.25,496.25,,
China,CHN,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.31429,92.31429,92.31429,92.31429,48,35.65,,
China,CHN,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,,,,,,,,,
China,CHN,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,,,,,
China,CHN,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,,,,,
China,CHN,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7,,,,,,,,,
China,CHN,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19675,21.19675,21.19675,21.19675,8.625,8.625,,
China,CHN,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2,143.2,143.2,143.2,143.2,34,32,,
China,CHN,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,,,,
China,CHN,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95252,102893,103532,117997,188558,210086,245321,229299,228559,211960,232064,
China,CHN,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.27669,63.79116,64.20096,73.30366,77.28424,,
China,CHN,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657,0.640095115,,0.646641552,
China,CHN,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674,0.654614031,,0.659177899,
China,CHN,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79103478,28.44111476,28.64056461,29.17298484,27.79247032,25.41983339,27.1390237,28.19577523,31.25631316,32.49354076,35.31397668,36.37649034,35.22111076,36.7299465,35.83073985,36.82570746,
China,CHN,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60518E+12,1.98751E+12,2.63918E+12,3.22483E+12,3.59302E+12,4.20858E+12,5.03203E+12,5.52409E+12,5.87492E+12,6.2288E+12,6.45937E+12,6.8093E+12,7.83721E+12,8.32196E+12,8.37834E+12,8.20039E+12,
China,CHN,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.96897E+11,1.1575E+11,1.45077E+11,1.7901E+11,1.5076E+11,2.05446E+11,2.58888E+11,2.82491E+11,2.67416E+11,2.88864E+11,2.60781E+11,2.65177E+11,3.04825E+11,2.89756E+11,2.93939E+11,2.61797E+11,
China,CHN,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68765996,56.78959219,37.73707808,56.86332561,60.11020983,63.37455078,62.13174889,61.32763926,57.9789535,38.42374605,35.31050746,34.7463159,32.87671948,32.63841809,31.9286301,34.39349328,
China,CHN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.625040826,10.12516151,16.73450248,11.07653773,11.66270616,11.23107994,11.23872601,11.13895896,10.95623652,15.81817803,16.04302306,15.62992643,15.88317205,16.53589554,16.10057039,14.08608687,
China,CHN,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3529655,13.60830747,42.70295812,12.88746236,11.61761249,9.073315652,8.238755205,7.91994626,9.569927904,9.305489859,10.95371374,10.36232139,16.4116235,7.398614868,9.48138177,8.085175184,
China,CHN,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06155525,0.052053947,0.035152372,,,,,,
China,CHN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563239992,0.63872999,0.646889985,0.749629974,0.893159986,0.940330029,1.057860017,1.12037003,1.214980006,1.307919979,1.368540049,1.373690009,1.445919991,1.664800048,1.713719964,1.780339956,1.912140012,1.997859955,2.022429943,2.057009935,2.100330114,2.116029978,2.140579939,2.244630098,2.400929928,
China,CHN,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.73,,,72.82,,,71.39,,,,83.02
China,CHN,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.26,,,83.11,,,87.58,,,,92.46
China,CHN,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,-0.360000001,-0.360000001,1.439999999,1.439999999,1.44,0.719999999,0.72,0.72,0.36,0,0.72,1.08,1.08,0,0,1.08,2.61,2.97,2.61,3.6,3.6,3.6,3.33,3.33,3.33,3.33,3.6,3.33,3.06,3.06,3.06,3.06,3,3,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.233835531,18.81181794,18.24563836,3.052290121,3.556685652,6.35398134,14.61007864,24.25698972,16.79122517,8.313160289,2.786465055,-0.773186012,-1.401472683,0.347811227,0.719125609,-0.731970902,1.127603487,3.824637431,1.776414077,1.649430995,4.816767674,5.92525137,-0.728165251,3.175324753,5.553898923,2.619524326,2.621050017,1.921641628,1.437023809,2.000001822,1.593136001,2.0747904,2.899234164,2.419421895,0.981015136
China,CHN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,26.41230769,24.18515755,32.38178276,36.42660417,40.0682127,42.1655009,45.05620657,49.44011623,53.57652319,61.18451714,65.36069752,63.25333031,66.31706213,77.79368433,84.51883133,89.45658996,100.0212194,96.46948941,99.02772678,105.9621975,115.2452596,123.9033766,133.6530606,135.580416,141.085625,145.3901447,153.5509354,149.7935547,151.0858036,157.4945325,149.3719645,148.8409141,175.0913789,176.126637,174.5277198,180.8735842,186.6093794,190.8709217,202.1138887,207.6737579,201.406398,195.0358759,197.8865471,211.891638,
China,CHN,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,2410000000,540000000,-1640000000,-2780000000,2670000000,16140000000,23950000000,27030000000,42319460033,40736500258,65750416125,76028481157,88914183746,1.69226E+11,2.51975E+11,2.78217E+11,2.20401E+11,5.0353E+11,6.35577E+11,9.17462E+11,1.36343E+12,1.50144E+12,1.70013E+12,2.00988E+12,2.64002E+12,3.17197E+12,3.77038E+12,5.53195E+12,7.56693E+12,1.00837E+13,1.37724E+13,1.78946E+13,1.95612E+13,2.25332E+13,2.50968E+13,2.58175E+13,2.80329E+13,2.87771E+13,2.80011E+13,2.63294E+13,2.52639E+13,2.5507E+13,2.63924E+13,2.68864E+13,
China,CHN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,,,,,,,,,,,,,,,,,2345000000,1557000000,2154000000,2545179859,5058089043,11348870473,14986652778,17366033730,12728147188,11452999180,16304946928,18541338806,17959866323,29586161159,43674299103,20620361915,22386849244,52914062884,75376702870,1.07039E+11,1.42762E+11,1.49188E+11,1.57728E+11,1.68278E+11,2.15605E+11,2.91128E+11,4.08151E+11,6.145E+11,8.21514E+11,1.06849E+12,1.53028E+12,1.94926E+12,2.41604E+12,2.86608E+12,3.20279E+12,3.33112E+12,3.83955E+12,3.85917E+12,3.34519E+12,3.02978E+12,3.15888E+12,3.09188E+12,3.12749E+12,3.23878E+12,3.31392E+12
China,CHN,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,7.83,8.06,8.53,8.81,8.81,8.88,8.86,8.79,
China,CHN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93928031,14.58764165,14.58764165,14.73639584,14.74651146,14.74651146
China,CHN,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,,,,,2812.9,2812.9,,,
China,CHN,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,8.59241049,,,,,8.534369142,,,,,15.15972195,,,,,19.42162879,,,,,21.71768818,,,,,24.55802556,,,,,23.60351401,,,,,22.32068216,22.32068216,,,
China,CHN,Total fisheries production (metric tons),ER.FSH.PROD.MT,3173600,3173600,3280400,3348000,3483200,3690000,3825200,3825200,3931900,4067100,3970690,4494570,4996282,4922582,5360583,5654493,5703574,6411153,6438622,5973332,6252312,6174007,6766618,7327544,8211953,9236137,10416481,11733919,13189029,14326208,15107495,17147309,20607711,24697356,29231422,33865204,37799524,38467260,41144461,43209033,44573574,45506377,47586869,49490650,51958654,53793997,55906797.49,57517796.3,59230149.73,61125855.71,62843813.78,64411221.25,67528903.81,70662625.2,73683870.14,76016876.27,78337639.43,79935166.11,80966168.45,82593752,83929521.5,
China,CHN,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.25,,0.45,,0.37,,0.43,,0.61,,1.01,,1.04,,1.28,,1.09,,0.81,,,,,
China,CHN,Population in largest city,EN.URB.LCTY,6865312,6752117,6640636,6530995,6423017,6428131,6387638,6302144,6217680,6134575,6052468,5971461,5891428,5812684,5734886,5658129,5582296,5507683,5558902,5740309,5927898,6121076,6320829,6569409,6828127,7096280,7375356,7665406,7967288,8280178,8605812,9050404,9518933,10010327,10527819,11072063,11645251,12246411,12879499,13545316,14246541,14829537,15357256,15903755,16470495,17055788,17662731,18291272,18943092,19616251,20314309,20947904,21555451,22178874,22821226,23482181,24163230,24862075,25582138,26317104,27058479,27795702
China,CHN,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.942177506,,,,,,,,,,2.486773922,,,,,,,,,,2.350330403,,,,,,,,,,,
China,CHN,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,
China,CHN,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,17.37185485,17.68767216,18.46922952,17.99024612,18.57494001,18.53729114,18.46843876,21.8030588,23.30138811,26.2047221,25.93818415,25.59271549,25.38182847,25.30130157,27.5544538,28.19341251,29.19407715,30.38520817,33.1341412,34.94031619,36.31621059,38.46956263,40.12912309,41.87602488,41.06744531,46.31714187,45.69118558,46.98918888,49.40447454,51.03849394,51.22552194,52.62402425,53.75830944,50.29465182,50.22517352,51.57791127,51.33483908,50.1620645,50.36598678,51.56823947,52.39090372,52.52680383,53.15646287,52.25300871,,,,,,,
China,CHN,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.97954065,,,,,99.97656622,,,,,99.98323807,,,,,99.98881895,,,,,99.98529668,99.98780329,99.97917421,99.97263123,99.96215454,99.96303079,99.94186751,99.9382824,,,,
China,CHN,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4674.5,,,,,,,,,,8034.4,,,,,10562.8,,,13500.6,,8438,,,,,,,,,,,
China,CHN,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170,20920,21560,22710,23020,24240,24730,24640,24960,24480,27070,27370,28690,31490,34990,37960,40530,42180,43190,44510,47180,50410,51850,53380,53180,53490,53190,54190,55010,55520,,
China,CHN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765390.0146,775080.0171,780750,790099.9756,812510.0098,849859.9854,858020.0195,812960.022,814880.0049,809539.978,809200.0122,802530.0293,795520.0195,820520.0195,867140.0146,904989.9902,944229.9805,974729.9805,993609.9854,1023739.99,1072780.029,1121239.99,1122670.044,1147020.02,1161119.995,1159609.985,1120069.946,1131479.98,1158959.961,1176140.015,,
China,CHN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336950,341210,341330,338760,346380,366270,386770,349740,366920,373880,372890,362550,353360,344470,353350,356420,354810,345700,350410,348440,346060,341010,338530,337580,337910,341380,342250,335870,329750,319730,,
China,CHN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.509914832,10.00250285,19.30733052,33.7191809,28.33958289,32.60248208,48.89089333,3.670219714,42.46669935,69.20589715,28.82602134,78.87680996,221.3417312,187.0923328,230.7913516,287.5876779,260.4647343,293.9691096,295.6555547,306.1403514,306.1403514,306.1403514,,,,,,,,,
China,CHN,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.344580008,1.303532869,1.198704005,1.151475341,1.065751807,1.071922694,0.969443897,0.905852549,0.867332294,0.785042665,0.767861742,0.747443006,0.739417622,0.778816951,0.820829058,0.837487529,0.821146384,0.780902153,0.733194083,0.718560407,0.713079511,0.712941609,0.679429992,0.659717835,0.615474367,0.566623066,0.531033068,0.507667952,0.494735963,0.476032632,,
China,CHN,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,23010.425,22354.032,21781.98,23289.117,27751.856,35027.184,44583.386,42533.533,48690.426,66904.415,94722.277,120189.592,138440.251,158949.782,182722.943,204358.243,239180.075,257694.758,282223.321,278655.33,273426.188,256583.657,258021.121,263987.33,271673.362,284826.891,303315.905,321786.584,343410.883,354730.912,330561.715,356318.723,386109.431,428899.654,424059.214,468613.264,511040.454,558418.094,559719.879,597240.623,649216.681,659839.98,653620.748,727694.148,839779.67,850868.678,899269.411,904450.882,970911.59,952294.231,1093466.397,1124778.91,1177675.385,1235632.32,1264106.575,1328664.11,1336397.813,,,,,
China,CHN,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1994.848,2819.923,2324.878,1958.178,2031.518,2112.192,2570.567,2801.588,2687.911,3762.342,5507.834,7179.986,9288.511,11477.71,14451.647,16985.544,19383.762,23256.114,26307.058,27799.527,27341.152,24407.552,22918.75,23457.799,24246.204,24840.258,26373.064,26622.42,27333.818,28844.622,29324.999,30802.8,30263.751,35756.917,41602.115,42471.194,44506.379,44194.684,50542.261,54616.298,59845.44,67212.443,54036.912,60795.193,71579.84,85026.729,103838.439,135433.311,149796.95,171916.294,199748.824,246191.379,277826.588,320389.457,353880.168,366949.356,403091.308,,,,,
China,CHN,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,39.44090789,38.42956774,37.90929842,37.7182108,34.76358618,34.13672766,31.76894753,29.71277863,29.62212203,30.08816317,30.66455615,30.07680262,29.22069505,27.72072601,27.27014798,26.62598866,25.60745975,24.56595245,24.40741497,23.01720556,23.86310243,23.20858477,22.02329306,20.97953322,19.4448828,18.92781206,18.94738216,18.60051997,18.15699539,17.27195071,15.88820524,14.66406548,12.35561273,10.32455638,8.983693687,8.08849227,6.84437821,6.027781706,5.294013644,4.417393041,3.801649672,3.404845621,3.01955762,2.883354088,,,,,,,
China,CHN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,-0.790607311,-0.81915575,-1.114195007,-1.903537736,-2.844526187,-2.376011712,-2.124489132,-2.387013602,-3.115494121,-2.918490674,-3.171726129,-4.206942352,-5.168412735,-6.237454333,-7.543744339,-6.556212243,-4.35434481,-2.968440663,-5.991797507,-1.166163852,-4.5658639,-3.097756338,-0.442131049,-1.369907835,-1.918757115,-1.63710523,-0.695494594,-0.071244174,2.25533922,0.548408768,-0.67382888,1.500542639,3.089543048,4.89483849,6.056192143,7.858073703,8.42170831,8.435545073,10.3609957,11.44641322,11.86012321,14.35974038,14.75645141,15.02180074,,,,,,,
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010945357,0.011068069,0.017372369,0.017056318,0.05440374,0.306077701,0.151818114,0.258740298,0.245310493,0.244449875,0.234116031,0.225125916,0.209592277,0.190500614,0.178624753,0.297304582,0.387166019,0.476782488,0.8595734,1.292334096,1.673852403,2.137640198,2.657514988,3.564878351,4.056659804,4.857004208,,,,,,
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191317022,1.589666521,1.273223708,1.327297638,1.269315285,1.207708779,1.205635493,1.234530566,1.179784044,1.519015043,2.268318021,2.290399555,2.12312425,1.913603638,1.893174152,1.972608903,1.887829029,1.760219422,1.835335837,1.953846265,2.053005141,2.33928636,,,,,,,
China,CHN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,78.42688873,77.87250659,77.47333851,74.78878277,77.30482146,77.90269432,78.96560257,82.61561009,82.230892,80.63732828,78.80492773,77.29492188,75.42681539,77.00522006,77.50858312,78.9713701,79.88818951,79.98019112,79.75581813,79.59206011,81.52886921,82.41531633,81.68342281,80.32189777,79.51263699,81.12049174,81.2182187,80.7311349,82.11289858,82.12597124,79.86169679,80.86235706,82.69464165,81.48633403,81.70185078,82.49361295,82.84347871,80.28994703,80.24837277,79.40102506,81.1740028,77.85989297,77.42446658,74.82288737,72.96207597,,,,,,
China,CHN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35548401,95.78682709,96.1137085,96.44287872,96.77371216,97.10500336,97.4377594,97.77693176,98.13040924,98.52694702,99.40914917,99.69618225,99.92107391,99.99243164,100,100,100,100,100,100,100,
China,CHN,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,23.4,23.1,23.3,23.5,24.5,25.3,26.8,28.7,31,33.5,36.3,39,42.2,45.4,48.6,52,55.2,59,61.9,65.2,
China,CHN,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,0.879762331,0.897535193,0.825690356,0.726717282,0.60789618,0.838482641,1.129382606,1.247879384,1.401315108,1.617566979,1.842034181,1.854717546,2.106015876,1.804176469,1.894738982,1.749376039,1.769328065,1.263733857,1.343611506,1.201537308,1.005804012,0.8944374,0.847491822,0.410005946,0.392138974,0.323363918,0.242917671,0.203945053,0.170476188,0.227668839,0.188998621,0.122638842,0.128252841,0.140244597,0.314509846,0.165608111,0.152892561,0.154897114,0.205788788,0.227719901,
China,CHN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,0.890595956,1.034678024,1.162272129,0.875207088,0.799716735,0.98982674,1.411920603,1.461958443,1.623897214,1.950395483,2.161922097,2.017829323,2.290942075,1.9771274,2.084670412,1.850947063,1.940504639,1.820959894,2.462426188,2.22371759,1.893644587,2.136201175,2.273980811,1.194966362,1.211836709,1.003002467,0.896144014,0.721337499,0.783526263,0.859645864,0.83945932,0.848647208,0.813190131,0.777987371,1.150785387,1.500792949,1.677889627,1.741677594,1.936644779,1.877493691,
China,CHN,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,,,,,,,,,,,,,,,,,,0.017388972,0.066752613,0.478828027,0.518901882,0.653565379,0.769155817,0.893162962,1.026575066,1.270521744,1.739349868,1.847986412,1.788783305,1.667347364,2.565096105,2.717473849,2.628123892,2.874785722,2.181347708,1.675369452,1.978267689,1.921395986,1.385203299,1.177544549,1.180506107,1.056775884,1.319329476,1.379391254,0.967582508,1.102691032,0.985569857,0.85737573,0.502270691,-0.44876898,-0.13436076,-0.49141015,-0.690777502,-0.2219718,-0.570288014,-0.70901688,-0.502901432,-0.432706218,-0.406498466,
China,CHN,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,,,,,,,,,,,,,,,,,,,,0.026039118,0.099021047,0.737423307,0.79798261,0.908094337,0.892380474,0.776476285,0.965161575,1.35192899,1.56978573,1.597566614,1.647394575,1.420383014,1.79148043,1.663628351,1.385885392,1.214133435,0.819051333,0.603305067,0.685804607,0.645032861,0.430066624,0.314606289,0.284304959,0.206982814,0.208974446,0.19498444,0.11548955,0.101110691,0.06722765,0.04932668,0.02370861,-0.017130787,-0.004613283,-0.015086133,-0.019741179,-0.00640447,-0.016526549,-0.018695352,-0.011593218,-0.00986265,-0.009005494,
China,CHN,Net official development assistance and official aid received (constant 2020 US$),DT.ODA.ALLD.KD,,,,,,,,,,,,,,,,,,,,41349998.47,148220001.2,1131349976,1239489990,1574819946,1889050049,2260850098,1986380005,2197360107,2855409912,3082030029,2814300049,2575899902,3687810059,3866379883,3523489990,3548709961,2987439941,2588219971,3027590088,2794229980,2158550049,1967219971,1901589966,1531150024,1763239990,1848199951,1345719971,1435560059,1208069946,1075300049,697799987.8,-504399993.9,21879999.16,-607989990.2,-928450012.2,-330239990.2,-744650024.4,-997679992.7,-705450012.2,-559890014.6,,
China,CHN,"Net official flows from UN agencies, UNWTO (current US$)",DT.NFL.UNWT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net official flows from UN agencies, UNIDIR (current US$)",DT.NFL.UNID.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
